year,city,Unnamed: 0,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%),石油占能源消费总量的比重 (%),天然气占能源消费总量的比重 (%),一次电力及其他能源占能源总量的比重 (%),pm25,第二产业占比,供气总量
2013,天津,,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2014,天津,33.0,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2015,天津,34.0,0.7731510552928956,-0.35088213247599065,-0.17345174423669307,0.5712338895514174,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,0.6222519821562166,0.7108369145526976,0.3346484824252142
2016,天津,35.0,0.5670265743655712,-0.28073438024748154,-0.5207427594981426,0.5516082108424996,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.5786327047682892,0.44132435242323653,0.32555410811958463
2017,天津,36.0,0.62030001206795,-0.8752216537087638,0.21085637407250638,0.7434618884134676,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.13613936859964396,0.03224278490530518,0.41057788040159676
2018,天津,37.0,0.639340804397234,-0.43842916683188254,-0.7439966571243205,0.46765211613318336,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-0.37662947002732916,-0.10155095129467713,0.6438673587879443
2019,天津,38.0,1.227203733972429,-0.8496831130270279,0.28095427957336316,0.9150332299589128,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.14399332395838116,-0.14775310480258436,0.8422231733725053
2020,天津,39.0,0.28166539792545003,-0.8309515067030423,0.8058921588853283,0.452355740830857,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.4410890688339335,-0.6511640690658274,0.9323396937659567
2021,天津,40.0,0.5107258884265051,0.4680446400116052,-0.5877247561629442,0.2513660928320929,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.6785718012793184,-0.7589690939176114,1.1958836991740738
2022,天津,41.0,1.3629341974709752,-0.8096871737358566,0.540851962500969,0.4719984630019569,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.9751828875172271,-0.45191728206297604,1.2561009415420694
2023,天津,42.0,-0.11725433603316839,-0.5408785151592708,1.086954595030286,0.6062424516004846,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.6722712389899509,-0.4788685382759215,1.2719983341271055
2024,天津,43.0,0.36058760950038654,-0.30045112577372446,-0.37838126095379687,0.646725749186654,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.9179931682752773,-0.6020742809636751,1.2837164760197946
2010,廊坊,,0.8370221874770339,-0.5679026714015468,-0.21844893446410774,0.3352012112280885,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.3225837135512795,1.0207763610015772,-0.3871921031558281
2011,廊坊,,0.8370221874770339,-0.5679026714015468,-0.21844893446410774,0.3352012112280885,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.3225837135512795,1.0207763610015772,-0.3871921031558281
2012,廊坊,,0.8370221874770339,-0.5679026714015468,-0.21844893446410774,0.3352012112280885,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.3225837135512795,1.0207763610015772,-0.3871921031558281
2013,廊坊,,0.8370221874770339,-0.5679026714015468,-0.21844893446410774,0.3352012112280885,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.3225837135512795,1.0207763610015772,-0.3871921031558281
2014,廊坊,44.0,0.8370221874770339,-0.5679026714015468,-0.21844893446410774,0.3352012112280885,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.3225837135512795,1.0207763610015772,-0.3871921031558281
2015,廊坊,45.0,-0.7728618413128238,-0.3061345882950321,0.06547426529459875,-0.13055816414915886,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.3007740748573153,0.5837809924059518,-0.36841719370065135
2016,廊坊,46.0,1.541904839310308,0.10104018352871419,-0.5183037584975603,-0.24814602157780602,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.3910698120001995,0.246890289744126,-0.3634563952164142
2017,廊坊,47.0,0.2797807299844687,-0.36668453458629485,0.009038195921000728,-0.06375596504322555,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.1123910953551054,0.1997255913714702,-0.3569553385838743
2018,廊坊,48.0,0.6252831324971694,-0.42669012557866787,-0.6846099477936272,-0.14409903937896085,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-0.2981147707290593,-0.3238988150514817,-0.34446326137778766
2019,廊坊,49.0,-0.12300579822348055,-0.9466646182376806,0.30814834798541335,0.10618504173853988,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.5103952540169743,-0.5183328777305929,-0.33419402789149216
2020,廊坊,50.0,-1.273121270367564,-0.8238409813633673,0.6899147188433845,-0.16596686914184394,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.33301019263940146,-0.8735119328226318,-0.3304918258513377
2021,廊坊,51.0,0.3692938028193774,0.21469134101507098,-0.3121875513081995,-0.460060630040058,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.5797014392000154,-1.0621707263132545,-0.2748547580429574
2022,廊坊,52.0,0.7402804306024011,-0.8995122089368812,0.2886540568316618,-0.32389027846052704,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-1.0032930885005582,-0.807096337155015,-0.25143369921456415
2023,廊坊,53.0,0.04519318972450604,-0.28095534205553674,0.6754243096091892,-0.07945649627647876,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.7246143718554641,-0.8147966960729994,-0.2287307508572907
2024,廊坊,54.0,-1.3650458149263665,-0.164505762392761,-0.21958123307561653,-0.17211233091889483,-1.3218180076871462,-1.1749598900022329,0.09993453908578756,-0.749694121387443,-0.42254288463711204,0.32277973023350104,0.2934294098007168,-0.6355938414769609,-0.6335937784333899,-0.6127233611709086,-0.6233116115647618,-1.6956087273801408,0.020923575197234073,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.925263047839932,-0.963991150108951,-0.27687206484345284
2010,张家口,,-1.2457152147564874,-0.41276354817929894,0.4913193712873926,-2.203267270893326,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.4532055347750245,0.012991887610344114,-0.4148583874901695
2011,张家口,,-1.2457152147564874,-0.41276354817929894,0.4913193712873926,-2.203267270893326,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.4532055347750245,0.012991887610344114,-0.4148583874901695
2012,张家口,,-1.2457152147564874,-0.41276354817929894,0.4913193712873926,-2.203267270893326,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.4532055347750245,0.012991887610344114,-0.4148583874901695
2013,张家口,,-1.2457152147564874,-0.41276354817929894,0.4913193712873926,-2.203267270893326,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.4532055347750245,0.012991887610344114,-0.4148583874901695
2014,张家口,55.0,-1.2457152147564874,-0.41276354817929894,0.4913193712873926,-2.203267270893326,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.4532055347750245,0.012991887610344114,-0.4148583874901695
2015,张家口,56.0,0.377856970035426,-0.0003700317052156441,0.7161657316947037,-2.644244267135731,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,-1.1583838525465238,0.06400676544199145,-0.414663000542197
2016,张家口,57.0,1.6705730519457611,0.409281193445043,0.8965987116081696,-2.4334389343163605,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,-1.259677507814045,-0.19106762371624794,-0.41496749968189445
2017,张家口,58.0,0.8528517050701118,-0.13689921293879637,1.1213982972721608,-2.69254106808929,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,-1.1816474671534185,-0.4499921923334796,-0.4141250520620649
2018,张家口,59.0,-0.9254694388076471,-0.3098888020705746,0.7138334267612111,-2.348238080173696,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-1.2693706805669178,-0.2959850139737876,-0.3904045690796359
2019,张家口,60.0,0.03307035915146046,-0.3712153913641665,0.8460181743057179,-2.580764997529851,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-1.595545943701089,-0.7945832539132898,-0.3942640956753007
2020,张家口,61.0,0.18409956130994326,0.014117284363724211,1.2974102458070758,-2.7146172798452146,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-1.590214698687009,-1.2777807760168232,-0.4037644688338602
2021,张家口,62.0,0.5430910317175365,0.06278344588340742,1.4080797398863387,-2.478072329611237,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-1.646919759291315,-1.44911376194198,-0.4048226033443087
2022,张家口,63.0,0.34740538634265655,-0.07057605174771213,1.2577812614046642,-2.677671014019138,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-1.899911568141296,-1.3740352624916305,-0.3988493452205777
2023,张家口,64.0,-0.09482113124682834,-0.5667071127341077,1.6673725672670356,-2.453685687347689,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-1.7302810449660213,-1.511679178150605,-0.3979916726437633
2024,张家口,65.0,-1.645016395247533,0.5438712959104499,0.4800162461007114,-2.343442266992435,-0.2691424285040691,0.8531621884074256,0.5437749670089046,0.6144268093184792,0.5577501802625028,0.8356146075481502,0.788757274165756,0.36250344014456787,-2.42446801137118,-0.19699070391529494,1.4145378366532682,0.2990503804170566,1.1112178857575954,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-1.7758389569045239,-1.6175591132728928,-0.3881005255892587
2010,承德,,-2.7977582878600527,1.3950225914226775,1.5905115078361165,-0.44832350166806617,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-1.1467520452430764,0.8744695415598697,-0.4159241344791105
2011,承德,,-2.7977582878600527,1.3950225914226775,1.5905115078361165,-0.44832350166806617,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-1.1467520452430764,0.8744695415598697,-0.4159241344791105
2012,承德,,-2.7977582878600527,1.3950225914226775,1.5905115078361165,-0.44832350166806617,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-1.1467520452430764,0.8744695415598697,-0.4159241344791105
2013,承德,,-2.7977582878600527,1.3950225914226775,1.5905115078361165,-0.44832350166806617,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-1.1467520452430764,0.8744695415598697,-0.4159241344791105
2014,承德,66.0,-2.7977582878600527,1.3950225914226775,1.5905115078361165,-0.44832350166806617,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-1.1467520452430764,0.8744695415598697,-0.4159241344791105
2015,承德,67.0,-1.0270180673064906,1.3801068858264505,1.9318273740712475,-0.812077333465374,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,-0.7997364606902289,0.7685896064375815,-0.4132927544135586
