year,city,Unnamed: 0,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%),石油占能源消费总量的比重 (%),天然气占能源消费总量的比重 (%),一次电力及其他能源占能源总量的比重 (%),pm25,第二产业占比,供气总量
2016,承德,68.0,2.225490662758996,2.8231805312717695,1.8088451764190296,-0.7732230212465668,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,-0.9504652969974015,0.46635051890668694,-0.41510198680192745
2017,承德,69.0,-2.8592266591518984,1.4863020425479017,2.2957215612491697,-0.7145745611220913,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,-1.1511139729818693,0.36528330810813875,-0.41523393642912965
2018,承德,70.0,0.5900227139740359,1.181238694223235,1.704711959016646,-0.5384034502125342,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-1.2558002387128957,0.38260911567360406,-0.41392205263559995
2019,承德,71.0,2.003278615056782,1.3712828023776293,2.227022948431461,-0.6732919808955135,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-1.4564489146973636,-0.5510594031320271,-0.41570083510999906
2020,承德,72.0,2.5974658503028647,1.1971624757406722,2.3832429740019947,-0.8248970678354232,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-1.7138026512861375,-0.8455981317449378,-0.40958547738774254
2021,承德,73.0,1.966551264891738,3.3208950806505135,1.932130196806346,-0.6294883176622934,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-1.7031401612579775,-0.9495529771377296,-0.41312527988672504
2022,承德,74.0,-0.5203707125899283,1.2293146270061213,2.2916733736629666,-0.8179065495481032,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-1.5000681920852914,-0.7695570874298401,-0.4100802884897508
2023,承德,75.0,-0.22914495821645275,0.5225257584103232,2.131900273139078,-0.6265854141672467,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-1.423492127337596,-0.7974708885075341,-0.40585790041927994
2024,承德,76.0,1.271900233573472,2.7831481211728217,1.181129136683652,-0.7386460900108358,-0.16502793700709348,0.2913794210964774,1.490527928783598,-0.5879167866432707,-0.8496179262506722,1.3952628095703083,1.422651050998011,1.328489860945763,-0.25102059862332166,-1.8446487496420834,1.2559544255614359,0.11435576660602105,1.5921755367774977,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-1.6435271488278094,-0.991904951186645,-0.40999655122633405
2010,沧州,,-0.14020664273145605,-1.091799129305467,-0.6692695528890573,1.5669186411654523,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.4364784933975356,0.9890123804648909,-0.4085070429346475
2011,沧州,,-0.14020664273145605,-1.091799129305467,-0.6692695528890573,1.5669186411654523,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.4364784933975356,0.9890123804648909,-0.4085070429346475
2012,沧州,,-0.14020664273145605,-1.091799129305467,-0.6692695528890573,1.5669186411654523,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.4364784933975356,0.9890123804648909,-0.4085070429346475
2013,沧州,,-0.14020664273145605,-1.091799129305467,-0.6692695528890573,1.5669186411654523,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.4364784933975356,0.9890123804648909,-0.4085070429346475
2014,沧州,77.0,-0.14020664273145605,-1.091799129305467,-0.6692695528890573,1.5669186411654523,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.4364784933975356,0.9890123804648909,-0.4085070429346475
2015,沧州,78.0,-0.14020664273145605,-0.1898944308487884,-1.135152442692028,0.9573393859616043,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,0.6091661989398385,0.9601360345224483,-0.4091236536925348
2016,沧州,79.0,0.3487379975578589,-0.24149962660456173,-1.6997349214971331,1.0239921423588616,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.524835595989845,0.7300878118476586,-0.4084004682357534
2017,沧州,80.0,-0.2703011240869757,-0.6976116691167397,-0.9594206376303577,1.241804714246006,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.40609422976715254,0.7310503567124073,-0.4084004682357534
2018,沧州,81.0,-0.5653004923156699,-0.34941361260659576,-2.5363250727387907,0.8337364140399568,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.040176958346202996,0.7714772410318258,-0.4072636714475497
2019,沧州,82.0,-0.6075376710558639,-0.9012593885719471,-0.9499755587191474,1.243835438364805,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.38535332550491475,0.09480820111392983,-0.39170376540901153
2020,沧州,83.0,-0.07913789438144236,-0.7296816186005978,-0.3435238646009205,0.8512127390929594,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.36451300408623816,-0.20550579668746893,-0.39518013058722373
2021,沧州,84.0,0.580640827305659,0.10619823847548472,-1.6606196354940945,0.5666876560194609,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.6616087489617908,-0.31138573180975715,-0.3967483011566655
2022,沧州,85.0,-0.16303851005529427,-0.6106427540497499,-0.7729751396767001,1.1505274404822146,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.8743738908873496,-0.046685894004036894,-0.392102151783449
2023,沧州,86.0,-1.297498108080849,-0.8933551957708442,-0.3068178220597108,1.2027158124108983,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.5956951742422555,-0.04187316968029611,-0.3953222301857492
2024,沧州,87.0,-0.526270438753318,-0.5768090990960519,-1.558009339411877,0.9120658781223615,-0.11110338896366077,-0.8415358064996941,-0.2419366721627942,-0.2980388836058131,-0.12939460985871667,-0.22078232887493082,-0.21484454458642,-0.573827017554434,0.3359081728815036,0.1530486706376811,-2.0822236637900797,-0.41287956490253336,-0.7921002913516839,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.7716262597068974,-0.3855016863953585,-0.4012751883668338
2010,石家庄,,-0.7019698211471592,-0.3494308507618341,-0.07144353332756434,0.22486506387807054,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9678135907961338,0.6270955113196147,-0.34236982979236785
2011,石家庄,,-0.7019698211471592,-0.3494308507618341,-0.07144353332756434,0.22486506387807054,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9678135907961338,0.6270955113196147,-0.34236982979236785
2012,石家庄,,-0.7019698211471592,-0.3494308507618341,-0.07144353332756434,0.22486506387807054,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9678135907961338,0.6270955113196147,-0.34236982979236785
2013,石家庄,,-0.7019698211471592,-0.3494308507618341,-0.07144353332756434,0.22486506387807054,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9678135907961338,0.6270955113196147,-0.34236982979236785
2014,石家庄,88.0,-0.7019698211471592,-0.3494308507618341,-0.07144353332756434,0.22486506387807054,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9678135907961338,0.6270955113196147,-0.34236982979236785
2015,石家庄,89.0,-0.1892706308137291,1.669266967463055,-0.4922865065166561,-0.023608491131860525,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.4277546379199497,0.45865015998870184,-0.339738449726816
2016,石家庄,90.0,1.4291935358494745,2.761111775286326,-0.5214509821497102,-0.13492344950189938,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,1.77380090519751,0.29694262271102545,-0.17505009002146638
2017,石家庄,91.0,-0.03498836588067434,1.1613092498063242,-0.11138515808309378,0.09647323109966685,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,1.1660389735923835,0.33255678270670463,-0.17505009002146638
2018,石家庄,92.0,-0.30653919144820235,0.7036261132778784,-0.49448514514505254,-0.16395531231769192,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.5796020220435764,-0.29983519343277987,-0.1584371244581413
2019,石家庄,93.0,-0.31114093904952395,0.6199858717410023,-0.16224002445915298,-0.049769982637735515,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,0.21707736108613226,-0.42592857071477774,-0.40132593822345003
2020,石家庄,94.0,0.3831966332030558,1.678015687406743,-0.18741307413661928,0.0571554892499582,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.20166770183797444,-1.007305669022614,-0.14517111193865703
2021,石家庄,95.0,-0.5022766421937257,3.0976792057179368,0.4891647990938969,-0.540721053054931,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.36790561454974363,-1.2123277252139542,-0.061390711143742706
2022,石家庄,96.0,-0.27445793201305496,1.8752552295001679,-0.5690083137563653,0.013142739990835301,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.5268736476968583,-0.9168264517362955,-0.20065085519152695
2023,石家庄,97.0,-0.9138648339503906,1.1123691298360348,0.5311862918690314,0.23167863523960253,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.5268736476968583,-0.8783246571463726,-0.22637849500312812
2024,石家庄,98.0,-0.24473225350739541,1.1852110205249748,-0.5217714653126247,-0.01417276111257638,0.6247096609484936,0.7385611305316229,-1.756565500423549,1.0078048742012262,1.0140649457421886,-0.8912848352258335,-1.0324105877942946,-0.6904546664581138,0.19455513950945696,0.9579437106697044,0.10227194743754828,0.658604400237981,-0.884137808930125,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.5603150936942695,-1.092009617120445,-0.1664403768465218
2010,秦皇岛,,-0.6018980461394773,-1.84740236481677,1.2508336039635575,-0.5009780900243936,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.38729196005548927,-0.35662534045291655,-0.37673763269288335
2011,秦皇岛,,-0.6018980461394773,-1.84740236481677,1.2508336039635575,-0.5009780900243936,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.38729196005548927,-0.35662534045291655,-0.37673763269288335
2012,秦皇岛,,-0.6018980461394773,-1.84740236481677,1.2508336039635575,-0.5009780900243936,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.38729196005548927,-0.35662534045291655,-0.37673763269288335
2013,秦皇岛,,-0.6018980461394773,-1.84740236481677,1.2508336039635575,-0.5009780900243936,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.38729196005548927,-0.35662534045291655,-0.37673763269288335
2014,秦皇岛,99.0,-0.6018980461394773,-1.84740236481677,1.2508336039635575,-0.5009780900243936,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.38729196005548927,-0.35662534045291655,-0.37673763269288335
2015,秦皇岛,100.0,-0.6018980461394773,-1.542868655250199,1.4464107674789464,-0.9235759857427875,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,-0.5133032058428363,-0.4384416539565029,-0.31504356949735524
2016,秦皇岛,101.0,1.9726043089595755,-1.3952252375355423,0.7321421559045469,-0.8604003596430139,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,-0.575824170098866,-0.6165124539348961,-0.3362874594769119
2017,秦皇岛,102.0,-0.4492262657032745,-1.5309120143415211,2.00032145318023,-0.5868344867649667,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,-0.6931115604086274,-0.699291312303231,-0.3165559152245191
2018,秦皇岛,103.0,0.41376318088690406,-1.3260599604307535,0.7964299499233679,-0.8086492801252585,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-0.9519192729103324,-0.6415386204183464,-0.2743624844337799
2019,秦皇岛,104.0,2.3765735527032916,-1.4217508121919704,1.852062218091875,-0.706304375105387,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.7580558178528757,-0.8523359457981744,-0.2743624844337799
