year,city,Unnamed: 0,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%),石油占能源消费总量的比重 (%),天然气占能源消费总量的比重 (%),一次电力及其他能源占能源总量的比重 (%),pm25,第二产业占比,供气总量
2020,秦皇岛,105.0,0.6476138619992414,-1.4734982583444833,2.198636208699395,-0.9077495617000662,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-1.1787395153275568,-0.8763995674168762,-0.2289185253267708
2021,秦皇岛,106.0,2.244871846017171,-0.9111559417119599,1.234251590706608,-1.1812856011856188,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-1.1574145352712364,-0.8966130095765859,-0.26819383936207636
2022,秦皇岛,107.0,0.6591273096985965,-1.3632298395114875,1.9332002043242182,-0.8741979663226019,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-1.423492127337596,-0.6126622744759038,-0.2522304719634391
2023,秦皇岛,108.0,0.5991946082710814,-1.3935179051072546,1.5645308180188686,-1.0197722491038517,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-1.201518471296808,-0.6068870052874158,-0.2663389321027529
2024,秦皇岛,109.0,2.15675627957579,-1.1475856461872336,0.11566593464655638,-1.4109417072113186,0.7233115196180315,0.3852008989047417,1.8562129094765494,-0.7867027342736582,-1.970537185000961,1.4526316698757167,1.5471504127331086,1.9635374231010232,1.0599362191525332,-0.6735476855210862,1.1320826325442506,0.6805478313942083,1.6706209426046403,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-1.2722786323927795,-0.9620660603794549,-0.2568867713079788
2010,衡水,,-0.34675349061501015,-0.6392381467723866,-1.6444002308805934,1.9630715958811014,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.7607151219811321,0.980349476682158,-0.42109300737547417
2011,衡水,,-0.34675349061501015,-0.6392381467723866,-1.6444002308805934,1.9630715958811014,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.7607151219811321,0.980349476682158,-0.42109300737547417
2012,衡水,,-0.34675349061501015,-0.6392381467723866,-1.6444002308805934,1.9630715958811014,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.7607151219811321,0.980349476682158,-0.42109300737547417
2013,衡水,,-0.34675349061501015,-0.6392381467723866,-1.6444002308805934,1.9630715958811014,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.7607151219811321,0.980349476682158,-0.42109300737547417
2014,衡水,110.0,-0.34675349061501015,-0.6392381467723866,-1.6444002308805934,1.9630715958811014,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.7607151219811321,0.980349476682158,-0.42109300737547417
2015,衡水,111.0,-0.11557103602915612,0.12477470140232536,-1.8149658276079987,1.3939214570678111,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.9967438785135851,0.5645300951109901,-0.42003233537219486
2016,衡水,112.0,0.353261631391431,0.752776367785164,-2.1349093600700804,1.4910768185287817,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,1.4146688547035717,0.3999349232390694,-0.42086717051353195
2017,衡水,113.0,1.373447641814688,-0.14977298069179115,-1.6818728375505632,1.7621503857433891,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.9290408997846425,0.48752650593114444,-0.41038732512227905
2018,衡水,114.0,1.3788475157505085,-0.3597103473835051,-2.877252578831256,1.1271637579660267,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.19914499149331727,0.5799308129469596,-0.40932411562616894
2019,衡水,115.0,-0.0005133282053214594,-0.7365171170089699,-1.9019744108770689,1.6200254239616043,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.08438031152821301,-0.09385059237669202,-0.3981464597064428
2020,衡水,116.0,0.3549999307501963,0.011352483713224813,-1.5467500831792742,1.5345810624530631,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.17161886630406878,-0.8946879198470894,-0.3972304247945197
2021,衡水,117.0,-1.1233689699058995,1.3315861801455966,-1.808114427961951,0.814293431858527,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.4590214384267485,-1.0188562073995913,-0.3938428718653859
2022,衡水,118.0,-0.7713573843680178,0.10104573962833661,-2.0530820529220106,1.7095538800981125,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.6601547730488598,-0.741643286352146,-0.39475129429881656
2023,衡水,119.0,0.2959735388171658,-0.3646292051183322,-1.3777621720251907,1.7481466147742721,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.5632230455201315,-0.7166171198686963,-0.3960834780349928
2024,衡水,120.0,-0.6014380286268677,0.15547998734049745,-2.2641716171381217,1.4754398379951352,0.5064475389247491,0.1823975999501686,-0.9552466220940735,0.5600624578359258,0.5981987610795527,-0.8697697044528626,-0.9152853582696735,-0.6378315138556686,0.5402807049850868,0.7779165737798971,-0.8065852534125051,0.3574138544305448,-1.77110434227362,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.7827734083727013,-0.9331897144370129,-0.3960834780349928
2010,邢台,,0.4510304069900598,-0.006874942186062762,0.06515812670977307,0.4667762699191167,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.1854253190981288,0.9996003739771196,-0.3590233952409859
2011,邢台,,0.4510304069900598,-0.006874942186062762,0.06515812670977307,0.4667762699191167,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.1854253190981288,0.9996003739771196,-0.3590233952409859
2012,邢台,,0.4510304069900598,-0.006874942186062762,0.06515812670977307,0.4667762699191167,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.1854253190981288,0.9996003739771196,-0.3590233952409859
2013,邢台,,0.4510304069900598,-0.006874942186062762,0.06515812670977307,0.4667762699191167,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.1854253190981288,0.9996003739771196,-0.3590233952409859
2014,邢台,121.0,0.4510304069900598,-0.006874942186062762,0.06515812670977307,0.4667762699191167,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.1854253190981288,0.9996003739771196,-0.3590233952409859
2015,邢台,122.0,0.2867094753839877,-0.08453682052937217,-0.3366310504052986,0.08294277555621096,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,2.0902829955788085,0.5164028518735864,-0.35165451606030834
2016,邢台,123.0,1.9196535796810201,1.0398224247475394,-0.6392057834454755,0.023311467956643506,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,1.3977058023860438,0.28635462919879673,-0.4153684235491627
2017,邢台,124.0,0.2756319311589027,-0.014277376452046374,-0.20376211644644296,0.2786659644059854,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,1.1132111820892263,0.46827560863618267,-0.3784199904397116
2018,邢台,125.0,-0.3821108965350709,-0.358175296782736,-0.8043232623225897,-0.14998810998877507,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.5568230660743252,-0.5991866463694308,-0.3775014180349577
2019,邢台,126.0,1.0307363761884978,-0.5921200000859244,-0.40194068919060677,0.09060312244158159,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,0.36586756284273036,-0.11791421399539385,-0.36264693500338524
2020,邢台,127.0,1.6863361819497593,0.0864544247715946,-0.5100119901573427,0.262448156761828,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.22105404734372006,-0.25940830911336127,-0.36290829676495884
2021,邢台,128.0,0.7438880393809182,2.4804882845591143,-0.1799705861781252,-0.4977781433313151,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.4948861776123781,-0.44132928855074727,-0.35757194934176156
2022,邢台,129.0,1.07465201144463,0.40894611789859175,-0.6609416512006829,0.2870880161777965,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.42170272332818787,-0.23919486695365164,-0.3583940970189446
2023,邢台,130.0,0.009227010291111911,0.6159468722437947,0.03384353630749605,0.4368627643520335,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.44593565521037,-0.23341959776516297,-0.35827990984155805
2024,邢台,131.0,-0.8114295503557085,0.12060634450878402,-0.7965563810809011,0.09606788417981642,1.486127271735831,1.3900556784887346,-0.9463697277434302,1.514000177143495,1.3890204481742991,-1.5000026076842563,-1.6741970803153634,0.3153927003129065,1.115529701886979,1.5296573198344083,0.5748559997924069,1.4542630526192697,-0.7106486674858778,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.6010264192563356,-0.5626099415090043,-0.38025459775638853
2010,邯郸,,-0.4702756343478507,-0.011570416223256016,-0.08510299968495637,0.6048722863137302,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9154704579306205,0.8994957080433201,-0.3626240975679079
2011,邯郸,,-0.4702756343478507,-0.011570416223256016,-0.08510299968495637,0.6048722863137302,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9154704579306205,0.8994957080433201,-0.3626240975679079
2012,邯郸,,-0.4702756343478507,-0.011570416223256016,-0.08510299968495637,0.6048722863137302,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9154704579306205,0.8994957080433201,-0.3626240975679079
2013,邯郸,,-0.4702756343478507,-0.011570416223256016,-0.08510299968495637,0.6048722863137302,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9154704579306205,0.8994957080433201,-0.3626240975679079
2014,邯郸,132.0,-0.4702756343478507,-0.011570416223256016,-0.08510299968495637,0.6048722863137302,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.9154704579306205,0.8994957080433201,-0.3626240975679079
2015,邯郸,133.0,-0.7509953841474055,-0.18143534040592307,-0.41859275735866097,0.3141918439345403,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.6177408238762576,0.7811026896793066,-0.3673108468264174
2016,邯郸,134.0,0.8613610920253216,0.7718256690362696,-0.7264132242602103,0.17168151216534253,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,1.1311435516820407,0.49715195457862466,-0.3759535474081625
2017,邯郸,135.0,1.4706521063469142,-0.14897788858943406,-0.32683368827648723,0.43411562812753285,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,1.3569944768239783,0.5048523134966098,-0.3713911352983628
2018,邯郸,136.0,1.265503437676086,0.15621011581650132,-0.9507673608969869,-0.15728856994283863,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.5582770419872561,0.1179092778678838,-0.3136200360192698
2019,邯郸,137.0,1.6971127863580728,-0.5820497832166921,-0.4648323276501981,0.2351314470686712,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,0.40803286431772745,0.2988677124405219,-0.2927060201077187
2020,邯郸,138.0,-0.22483026051060243,-0.26657544391262733,-0.6257636814079446,0.3654113786420706,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.3805067391284782,0.24977792433837034,-0.27752166300814063
2021,邯郸,139.0,0.06318885050489415,2.1762277213978196,-0.1530840236178153,-0.45698360455107906,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.566615655983637,0.11502164327363947,-0.27394379811669595
2022,邯郸,140.0,-0.011889678965016899,0.44012780376335037,-0.5053852966082238,0.2971286394975643,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.2724278629339462,0.4278487243167634,-0.2742508347492242
2023,邯郸,141.0,-0.10813516246583084,0.5846562013479841,-0.031789384226092926,0.5053347416626965,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.34900392768164157,0.2815419048750566,-0.27158646727687175
2024,邯郸,142.0,-0.22624705987496374,-0.0798916363169652,-0.924072140326479,0.20966695982929015,1.8987711643514156,1.7433329588003192,-0.574667199955323,1.7775958896604789,1.5827164499645323,-1.7794150602282826,-1.3796533282869623,0.8100801512151683,1.5376489890718428,1.8017846594753744,0.9092983840508034,1.8519306733879812,-0.4311888038182334,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.5278429649721457,-0.07267460535223451,-0.2707617821068579
