变量,系数,p值
环境关注度,4.652716227996899,0.5130767532755255
总用水量,0.32188355088247034,0.006433577246721334
平均风速u10,-29.72188908896094,1.0601139192418077e-05
平均风速v10,16.21903583779097,6.625878969752035e-05
石油占比,-0.43728735326865126,0.9350307534708384
天然气占比,-5.2864283640334,0.24047552623425467
电力及其他能源占比,-4.71085172592357,0.15330042178650574
供气总量,-3.3362634515205892e-06,0.3013901322693352
工业二氧化硫排放,-6.321989983344615e-05,0.19874341207370816
第二产业占比,-0.26526128139816196,0.20343972535747637
工业氮氧化物排放,0.0001625301357525428,0.0027257365070326206
C(city),0.21763662433872397,0.42949454040475743
C(year),4.108704209454025,0.18828151500625417
煤炭占比,2.6379615430065733,0.07955813206643354
