,city,year,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%) 	,石油占能源消费总量的比重 (%) 	,天然气占能源消费总量的比重 (%) 	,一次电力及其他能源占能源总量的比重 (%) 	,pm25,供气总量,工业二氧化硫排放量(吨),第二产业占比,工业氮氧化合物排放
0,保定,2014,0.5009812167087188,19.218475,0.13979617,0.19084997,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,65.8,17.3,5.6,11.3,72.67,16206.0,79253.0,54.36,62000
1,保定,2015,0.5646520587527089,30.160908,0.12784827,0.094423935,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,63.8,18.4,5.8,12.0,105.7,15356.0,64676.0,51.5,57000
2,保定,2016,0.4930232558139535,33.58289,0.05637474,0.13204092,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,62.2,18.7,6.1,13.0,91.57,22618.0,49850.0,50.02,53000
3,保定,2017,0.4732133459635828,25.083206,0.16752958,0.17987493,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,60.6,18.9,6.9,13.6,83.28,27569.0,27999.0,48.37,35600
4,保定,2018,0.4434905455335796,27.084562,0.064559534,0.062179685,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,59.0,18.9,7.6,14.5,65.77,39124.0,8413.0,49.05,32000
5,保定,2019,0.4419071783486626,22.795204,0.23131374,0.14066467,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,57.5,19.0,8.0,15.4,59.74,53986.0,5281.0,42.19,29000
6,保定,2020,0.6705202312138728,25.945127,0.26250952,0.13160571,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,56.7,18.9,8.4,16.0,41.5,55353.0,4668.0,34.95,22400
7,保定,2021,0.4412798224523765,31.181438,0.17175627,-0.06670598,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,55.7,18.8,8.8,16.7,41.06,52023.0,10980.0,33.43,20000
8,保定,2022,0.5223912577673023,24.563257,0.21167095,0.13127531,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,55.6,18.4,8.4,17.6,43.58,53510.0,10980.0,36.69,18500
9,保定,2023,0.5399574034632837,29.538319,0.3220896,0.16390973,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,54.8,18.8,8.5,17.9,45.92,54671.0,10980.0,36.46,17500
10,保定,2024,0.6305820757622421,26.775637,0.13895562,0.09699752,139.6602141164763,152.067834415021,123.10743573977102,249.79165855293184,373.884773369794,264.8938894664534,218.1505693245839,0.0,222.6020919780396,313.8787403705822,134.1276536979083,128.29126868452013,128.07982965128858,53.2,18.2,8.8,19.8,44.04,37564.0,10980.0,34.44,16800
11,北京,2014,0.5359954363947519,15.387095,0.1218752,-0.021127706,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,65.8,17.3,5.6,11.3,56.59,989484.0,52041.0,22.32,64400
12,北京,2015,0.5295067710274568,19.951466,0.21591546,-0.14042915,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,63.8,18.4,5.8,12.0,78.55,1136874.0,40347.0,21.31,56000
13,北京,2016,0.5204336947456214,26.473827,0.13868876,-0.17587608,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,62.2,18.7,6.1,13.0,70.86,1417557.0,22070.0,19.74,24000
14,北京,2017,0.5801386889964674,22.385191,0.18353891,-0.12141296,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,60.6,18.9,6.9,13.6,56.24,1622393.0,10257.0,19.26,15405
15,北京,2018,0.5428167020523709,20.079018,0.13968958,-0.12626606,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,59.0,18.9,7.6,14.5,49.53,1641696.0,3799.0,19.01,13800
16,北京,2019,0.5835421469379573,15.165022,0.20985216,-0.09914297,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,57.5,19.0,8.0,15.4,42.03,1915978.0,1554.0,18.63,12100
17,北京,2020,0.5586147186147186,13.619531,0.30149412,-0.11037756,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,56.7,18.9,8.4,16.0,32.49,1924347.0,1132.0,16.16,10230
18,北京,2021,0.461463550361714,27.300526,0.20192045,-0.21201158,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,55.7,18.8,8.8,16.7,34.05,1854130.0,10980.0,15.83,9590
19,北京,2022,0.4414222513517942,15.459021,0.20396528,-0.14660858,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,55.6,18.4,8.4,17.6,30.17,1906214.0,10980.0,18.05,9765
20,北京,2023,0.5415439764434772,20.71331,0.25395,-0.10277091,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,54.8,18.8,8.5,17.9,34.5,1991095.0,10980.0,15.87,9428
21,北京,2024,0.5569708198239925,25.084076,0.1345904,-0.1448068,0.0,110.60004565473037,262.1467026760308,156.74983438459066,272.9216009883144,401.3721019534457,356.27968643398646,139.6602141164763,164.46938198421472,175.84668332368332,181.73938686440616,49.43633418401093,249.2233931543373,53.2,18.2,8.8,19.8,30.98,2011672.0,10980.0,14.91,9242
22,唐山,2014,0.3517270429654591,11.307451,0.13941894,0.25014684,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,65.8,17.3,5.6,11.3,67.64,63206.0,282806.0,58.7,225000
23,唐山,2015,0.4965932914046121,12.732568,0.22298518,0.11596366,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,63.8,18.4,5.8,12.0,83.85,49885.0,250761.0,57.75,210000
24,唐山,2016,0.2006335797254488,17.490381,0.08082013,0.13564654,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,62.2,18.7,6.1,13.0,73.13,50445.0,214723.0,55.13,195000
25,唐山,2017,0.2651813880126183,13.040275,0.23987748,0.1463938,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,60.6,18.9,6.9,13.6,65.82,73422.0,125432.0,55.07,148000
26,唐山,2018,0.5519101123595506,14.662468,0.057244986,0.100557126,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,59.0,18.9,7.6,14.5,59.64,86630.0,119808.0,62.1,136000
27,唐山,2019,0.3534194165471066,12.357714,0.25962242,0.20506293,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,57.5,19.0,8.0,15.4,53.73,85316.0,88388.0,54.89,125000
28,唐山,2020,0.2642529046203729,11.425335,0.36422372,0.064959936,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,56.7,18.9,8.4,16.0,43.62,84190.0,76959.0,52.44,115000
29,唐山,2021,0.3730700179533213,20.763426,0.15708825,-0.019396154,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,55.7,18.8,8.8,16.7,42.34,99595.0,10980.0,53.21,108000
30,唐山,2022,0.2431596091205211,13.572745,0.2781524,0.0499854,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,55.6,18.4,8.4,17.6,37.08,117948.0,10980.0,55.24,98500
31,唐山,2023,0.279322853688029,15.739675,0.31963673,0.06313188,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,54.8,18.8,8.5,17.9,42.25,82116.0,10980.0,55.36,94000
32,唐山,2024,0.3060671722643553,18.793736,0.0348794,0.08381189,156.74983438459066,102.9755761354397,363.8935503452534,0.0,124.19781052809336,466.7159770007327,431.5070043410472,249.79165855293184,311.34930598284086,150.75002159562746,189.46955563218813,129.14112021565015,304.087757808428,53.2,18.2,8.8,19.8,36.9,81674.0,10980.0,51.02,92000
33,天津,2014,0.4436679977181973,11.770845,0.20574927,0.4963195,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,65.8,17.3,5.6,11.3,78.48,281885.0,207793.0,50.64,155000
34,天津,2015,0.5782531767733634,15.304132,0.16444126,0.29358992,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,63.8,18.4,5.8,12.0,69.96,301000.0,195395.0,49.38,141000
35,天津,2016,0.5510663863021928,15.796521,0.10289004,0.28689966,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,62.2,18.7,6.1,13.0,69.06,297416.0,154605.0,46.58,128000
36,天津,2017,0.5580928869001698,11.623629,0.23255311,0.35230127,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,60.6,18.9,6.9,13.6,59.93,330923.0,54539.0,42.33,82100
37,天津,2018,0.5606042723946654,14.689612,0.063322216,0.2582796,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,59.0,18.9,7.6,14.5,49.35,422860.0,42323.0,40.94,74000
38,天津,2019,0.6381404593639576,11.802892,0.24497673,0.41078877,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,57.5,19.0,8.0,15.4,54.15,501030.0,32937.0,40.46,67000
39,天津,2020,0.5134286710847575,11.934375,0.33801273,0.25306517,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,56.7,18.9,8.4,16.0,48.02,536544.0,10980.0,35.23,56800
40,天津,2021,0.5436406067677947,21.052435,0.09101866,0.18454917,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,55.7,18.8,8.8,16.7,43.12,640404.0,10980.0,34.11,56000
41,天津,2022,0.6560426302030967,12.083636,0.29103902,0.25976124,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,55.6,18.4,8.4,17.6,37.0,664135.0,10980.0,37.3,55200
42,天津,2023,0.4608131487889273,13.970488,0.3878261,0.3055241,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,54.8,18.8,8.5,17.9,43.25,670400.0,10980.0,37.02,54800
43,天津,2024,0.5238381169688964,15.658123,0.12812111,0.31932458,110.60004565473037,0.0,261.5534444384806,102.9755761354397,224.67941282615047,366.4039195136734,329.53854408036045,152.067834415021,273.5123539384634,214.88890492805035,96.66634285835352,61.872698596859536,203.51637695676013,53.2,18.2,8.8,19.8,38.18,675018.0,10980.0,35.74,54277
44,廊坊,2014,0.586677460390887,13.780797,0.1564663,0.21312799,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,65.8,17.3,5.6,11.3,84.41,16530.0,48607.0,52.6,24000
45,廊坊,2015,0.3743417903303015,15.618229,0.20678669,0.054353796,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,63.8,18.4,5.8,12.0,83.96,23929.0,46320.0,48.06,22000
46,廊坊,2016,0.6796479647964796,18.476316,0.10332231,0.0142688975,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,62.2,18.7,6.1,13.0,65.19,25884.0,38390.0,44.56,20000
47,廊坊,2017,0.5131800927878533,15.19321,0.19678439,0.07712621,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,60.6,18.9,6.9,13.6,59.44,28446.0,23654.0,44.07,11200
48,廊坊,2018,0.5587501356189649,14.772012,0.073847465,0.049737804,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,59.0,18.9,7.6,14.5,50.97,33369.0,11311.0,38.63,10300
49,廊坊,2019,0.4600545596258768,11.1221485,0.2497964,0.13505794,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,57.5,19.0,8.0,15.4,46.59,37416.0,8524.0,36.61,9500
50,廊坊,2020,0.3083600679373466,11.984286,0.31745777,0.04228321,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,56.7,18.9,8.4,16.0,50.25,38875.0,4621.0,32.92,7500
51,廊坊,2021,0.5249864204236828,19.274069,0.13985278,-0.057971347,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,55.7,18.8,8.8,16.7,45.16,60801.0,10980.0,30.96,6800
52,廊坊,2022,0.5739177054014207,11.453126,0.24634138,-0.011551803,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,55.6,18.4,8.4,17.6,36.42,70031.0,10980.0,33.61,6200
53,廊坊,2023,0.4822391668216477,15.79497,0.3148896,0.071774006,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,54.8,18.8,8.5,17.9,42.17,78978.0,10980.0,33.53,6000
54,廊坊,2024,0.2962356792144026,16.612366,0.15626562,0.040188264,49.43633418401093,61.872698596859536,249.8292211461068,129.14112021565015,252.157859216603,376.46506812903567,334.2645592599899,128.29126868452013,211.67332961784228,192.0735274686731,136.1232863090045,0.0,217.8668645553197,53.2,18.2,8.8,19.8,38.03,60006.0,10980.0,31.98,5800
55,张家口,2014,0.3119747899159664,14.869767,0.28226024,-0.6522186,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,65.8,17.3,5.6,11.3,47.77,5627.0,77689.0,42.13,42000
56,张家口,2015,0.5261158594491928,17.764486,0.3221103,-0.80254465,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,63.8,18.4,5.8,12.0,33.22,5704.0,75894.0,42.66,39000
57,张家口,2016,0.6966186599874765,20.639956,0.35408887,-0.73068255,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,62.2,18.7,6.1,13.0,31.13,5584.0,61858.0,40.01,36000
58,张家口,2017,0.5887652947719688,16.806145,0.39393064,-0.8190087,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,60.6,18.9,6.9,13.6,32.74,5916.0,20171.0,37.32,25400
59,张家口,2018,0.3542136097341145,15.591877,0.32169694,-0.70163816,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,59.0,18.9,7.6,14.5,30.93,15264.0,14634.0,38.92,23200
60,张家口,2019,0.4806402259621042,15.1614065,0.34512436,-0.780905,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,57.5,19.0,8.0,15.4,24.2,13743.0,12994.0,33.74,21000
61,张家口,2020,0.5005602240896359,17.866177,0.42512566,-0.82653433,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,56.7,18.9,8.4,16.0,24.31,9999.0,12227.0,28.72,15200
62,张家口,2021,0.5479094076655052,18.20778,0.44473988,-0.74589777,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,55.7,18.8,8.8,16.7,23.14,9582.0,10980.0,26.94,14000
63,张家口,2022,0.5220994475138122,17.271688,0.41810212,-0.8139396,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,55.6,18.4,8.4,17.6,17.92,11936.0,10980.0,27.72,12800
64,张家口,2023,0.4637719765583378,13.789189,0.49069497,-0.73758453,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,54.8,18.8,8.5,17.9,21.42,12274.0,10980.0,26.29,12000
65,张家口,2024,0.2593089567259309,21.584686,0.28025696,-0.7000033,164.46938198421472,273.5123539384634,309.55683012073047,311.34930598284086,411.84100571906026,468.30451987879246,418.41190689068986,222.6020919780396,0.0,256.8917694744705,326.2641268561135,211.67332961784228,350.42004666173256,53.2,18.2,8.8,19.8,20.48,16172.0,10980.0,25.19,11500
66,承德,2014,0.1072680532834774,27.559183,0.4770727,-0.05397024,175.84668332368332,214.88890492805035,436.96138170935,150.75002159562746,182.59020758325727,568.5273914502146,526.0991254735134,313.8787403705822,256.8917694744705,0.0,311.4675563301623,192.0735274686731,408.8927603901458,65.8,17.3,5.6,11.3,33.46,5207.0,72424.0,51.08,35000
67,承德,2015,0.3408198523637505,27.454485,0.53756493,-0.17797144,175.84668332368332,214.88890492805035,436.96138170935,150.75002159562746,182.59020758325727,568.5273914502146,526.0991254735134,313.8787403705822,256.8917694744705,0.0,311.4675563301623,192.0735274686731,408.8927603901458,63.8,18.4,5.8,12.0,40.62,6244.0,71938.0,49.98,32000
68,承德,2016,0.7698095238095238,37.58387,0.5157685,-0.16472627,175.84668332368332,214.88890492805035,436.96138170935,150.75002159562746,182.59020758325727,568.5273914502146,526.0991254735134,313.8787403705822,256.8917694744705,0.0,311.4675563301623,192.0735274686731,408.8927603901458,62.2,18.7,6.1,13.0,37.51,5531.0,55393.0,46.84,30000
69,承德,2017,0.0991606818378472,28.199902,0.60205877,-0.14473341,175.84668332368332,214.88890492805035,436.96138170935,150.75002159562746,182.59020758325727,568.5273914502146,526.0991254735134,313.8787403705822,256.8917694744705,0.0,311.4675563301623,192.0735274686731,408.8927603901458,60.6,18.9,6.9,13.6,33.37,5479.0,47879.0,45.79,18200
